review_index,content,sentiment,confidence,score
1404,"Aplikasi kurang satset , setiap mencari pelatihan selalu diarahkan ke google, tolong dipermudah lagi...",LABEL_2,0.7999999999999999,3
1405,Mohon untuk loker dalam negri operator/ driver forklift nya di tambahkan lagi sesuai domisili Banten...,LABEL_0,0.7999999999999999,3
1406,Aplikasinya buruk banget sih. Mau daftar pelatihan ajaa susahnya minta ampun. Ini aplikasi sebenerny...,LABEL_0,0.95,3
1407,"Aplikasi nya bkin puyeng, bolak balik ke browser, ujungnya di browser tdk stay di aplikasi, mohon pe...",LABEL_1,0.6,3
1408,ak kasi bintang tiga dulu soalnya mau buka di tipe lowong dalam aplikasi ini seharusnya muncul dalam...,LABEL_0,0.7999999999999999,3
1409,Ka ini kenapa aplikasinya mau daftar tapi pas mau verifikasi selalu gagal aja padahal NIk udah sesua...,LABEL_0,0.7999999999999999,3
1410,"aplikasi kurang lengkap kecamatan di tempatku ga ada, tolong diperbaiki segera",LABEL_2,0.7999999999999999,3
1411,pas langkah ke 9 susah di simpan dan di kirimkan,LABEL_0,0.7999999999999999,3
1412,Apk nya sering eror/lag setiap buka apk siap kerja gabisa di klik siapkerja-ID nya baru pengajuan pe...,LABEL_0,0.7999999999999999,3
1413,"Berat banget aplikasinya, padahal RAM 8. Diaplikasi yang lebih besar lancar, tapi diapk ini lag",LABEL_1,0.6,3
1414,"aplikasinya sangat berat,dan tolong untuk menu opsi jangan dibuat terpisah dengan browser eksternal ...",LABEL_1,0.6,3
1415,"Ini kenapa dah waktu saya upload dokumen malah kembali ke beranda awal, saya sudah coba beberapa kal...",LABEL_2,0.7999999999999999,3
1416,Aplikasinya sudah bagus.tapi mohon untuk diperbaiki pengiriman kode otp via smsnya karena kode otpny...,LABEL_2,0.8999999999999999,3
1417,Kolom nilai saat isi pendidikan hanya bisa menambahkan angka saja dan tidak bisa menambahkan koma un...,LABEL_1,0.6,3
1418,"Ingin verifikasi data tapi tidak bisa karena error. Tolong diperbaiki, nanti saya rate ulang kalo su...",LABEL_0,0.8999999999999999,3
1419,tahap klaim ..knp saya skrg tidak masuk k aplikasi resminya..sedang kan lewat web selalu stack di me...,LABEL_1,0.6,3
1420,"Setelah sehari, akun gabisa digunakan dan harus membuat akun baru untuk mengecek progres.",LABEL_1,0.6,3
1421,"Selalu gagal pas pengajuan jkp, terus menerus ajukan ulang sampe sekarang gk bisa",LABEL_0,0.7999999999999999,3
1422,"Kode OTPnya susah dan ketika dikirimkan lalu diketikkan, di app tidak otomatis memverifikasi kodenya...",LABEL_0,0.7999999999999999,3
1423,"Kode OTP gak bisa masuk di cek email, sms, Wa gak ada. Data sudah benar.tolong bantuanya.",LABEL_1,0.6,3
1424,Kok ngga bisa ke Tahap verifikasi (proses pendaftaran) dan NIK sudah terdaftar? Padahal sya blum per...,LABEL_1,0.6,3
1425,Tolong perjelas status lamaran kita. Mohon ingatkan kepada pemberi kerja agar merespon Resumee kita....,LABEL_1,0.6,3
1426,"Mau tulis IPK pakai Koma atau titik tidak bisa, dan kebanyakan pelatihan di luar Jakarta, isi Assess...",LABEL_0,0.7999999999999999,3
1427,"Kebanyalan eror trs, apalagi pas loginnya lama dan banyak banget kekurangannya di aplikasinya",LABEL_1,0.6,3
1428,"Kenapa data saya di aplikasi dan link di crome berbeda,, padahal ID yg sama jadi bingung",LABEL_1,0.6,3
1429,"Pelatihan nya banyak yang tidak terupdate, jadi saat ingin ikut pelatihan tidak bisa, tolong untuk d...",LABEL_0,0.7999999999999999,3
1430,"Susah untuk masuk ke akun, padahal email dan sandi waktu buat kartu kuning dulu masih sama tapi sela...",LABEL_0,0.7999999999999999,3
1431,"Sulit sekali mengisi jurusan dan bidang pekerjaan, padahal sinyal lancar...",LABEL_0,0.7999999999999999,3
1432,"Belum terintegrasi dengan dukcapil, masih banyak kekurangan aplikasinya",LABEL_1,0.6,3
1433,"Mohon segera dibenarin dulu aplikasinya, udh di download ga bisa masuk sama sekali, trus di websiten...",LABEL_0,0.7999999999999999,3
1434,"Susah banget buat lengkapi profil nya, gagal terus pdhl udh ga ada yg salah udh lengkap ttp aja ga b...",LABEL_0,0.8999999999999999,3
1435,Pengajuan claim jkp saya yg ke 1-3 lancar cepat tapi di claim saya yg ke 4 dan sekarang lagi klaim y...,LABEL_2,0.7999999999999999,3
1436,Susah banget daftar pelatihan nya pdh tinggal selangkah lg di apkikasi payah bngt mana kuotanya sedi...,LABEL_0,0.7999999999999999,3
1437,"untuk pengiriman kode otp sngat lambat, dan akun sering terlogout",LABEL_0,0.7999999999999999,3
1438,Kok nik saya sudah terdaftar dan bagaimana cara mengadukan personal ini tidak ada CS atau email yg b...,LABEL_1,0.6,3
1439,Ini kalau ada keluhan tentang aplikasi tanyanya kemana? Pusat bantuan sama sekali tidak membantu. So...,LABEL_1,0.6,3
1440,"Saya tambah jadi 3 bintang, karena eror saat melengkapi provil langkah 2 . jadi blm terverifikasi",LABEL_1,0.6,3
1441,"Lemot nya, udah pake wifi sama data juga tetep",LABEL_0,0.7999999999999999,3
1442,tolong kenapa sa masih terdeteksi masih aktif di aplikasi siap kerja ini pada udah berapa bulan kema...,LABEL_1,0.6,3
1443,jaringan ku bagus tapi kalok mengakses apk ini lelet kali betul parah,LABEL_2,0.7999999999999999,3
1444,aplikasi siap kerja ini bagus harus nya utk mempermudah utk masalah klaim dari buruh pekerja tetapi ...,LABEL_1,0.6,3
1445,kode otp nya lama di kirim nya padahal nomer nya udah bener,LABEL_1,0.6,3
1446,"Sekarang gk bisa masuk kemarin lancar"" sja tolong di perbaiki sistemnya biar gk lemot",LABEL_1,0.6,3
1447,"Saya mau melengkapkan profil saya untuk membuat ak1 tpi alamat sesuai ktp saya tidak ada di pilihan,...",LABEL_1,0.6,3
1448,"BISMILLAH,kasi bintang 3 dulukalau saya lolos dapat kerja lewat aplikasi ini nanti kasi bintang 5 kl...",LABEL_1,0.6,3
1449,"tidak ojjektif, ada pemalsuan data",LABEL_1,0.6,3
1450,apalah -_- nih mau buat pendidikan apa mau buat baca komik manga GK jelas lah buat apknya,LABEL_1,0.6,3
1451,"Seharian mencoba aktifasi akun, tapi OTP tak kunjung diterima, apakah ada cs yang bisa membantu via ...",LABEL_1,0.6,3
1452,Saya lupa katasandi dan hanya ada satu cara verifikasi dengan nmr telpon untuk merubah katasandi bar...,LABEL_1,0.6,3
1453,Aplikasinya dipercepat lagi terkait sedang menyiapkan akun,LABEL_1,0.6,3
1454,Tolong tambahkan Menu untuk pendaftaran tenaga kerja imigran,LABEL_1,0.6,3
1455,Aplikasi nya error akun ga bisa digunain......,LABEL_0,0.7999999999999999,3
1456,"Kasih opsi ganti sandi yg kirim kode otp nya lewat email min, mau ganti sandi gk bisa gara2 kode otp...",LABEL_1,0.6,3
1457,Untuk mengikuti pelatihan masih susah,LABEL_0,0.7999999999999999,3
1458,Ini apk siap kerja sama web nya kok susah amat akses nya,LABEL_0,0.7999999999999999,3
1459,Bintang 3 dulu karena saya belum terbantu mendapatkan pekerjaan Terimakasih,LABEL_1,0.6,3
1460,"Susah banget mau nge instal nxa juga loading terus g bisa"". Padhl kuota banxak sinxal bgus g tau slh...",LABEL_0,0.7999999999999999,3
1461,Kenapa saya buka aplikasi GK ada isi pendaftaran cuma layar putih doang,LABEL_1,0.6,3
1462,"1 minggu gak ada gerak"" status masih menunggu ferivikasi",LABEL_1,0.6,3
1463,Banyak fitue yang masih ngebug 🙂,LABEL_0,0.7999999999999999,3
1464,3 dulu kalau sy sudah dapat kerja Baru ta kasi 5,LABEL_1,0.6,3
1465,tahap yang ke 6 malah di persulit,LABEL_0,0.7999999999999999,3
1466,Woi ini kenapa gada fitur edit nomer hp?,LABEL_1,0.6,3
1467,ga bisa ganti nomor handphone merepotkan.,LABEL_1,0.6,3
1468,"Saya sulit untuk menyiapkan profil ,loading Mulu ...",LABEL_0,0.7999999999999999,3
1469,Siaaap buat kerja terus dan semangat,LABEL_1,0.6,3
1470,Ini kenapa no rekening tidak valid terus min,LABEL_1,0.6,3
1471,lapor PHK mandiri untuk klaim JKP lama sekali padahal sudah ada surat PHK dari Disnaker. karena peru...,LABEL_1,0.6,3
1472,"maaf ya klo ngasih bintang 3, soalnya udh setaun ngelamar lamar disini blm pernah dapet kerja #infol...",LABEL_1,0.6,3
1473,Aplikasi lemot gak berbobot,LABEL_0,0.7999999999999999,3
1474,Kenapa pengklaim yg ke empat saya tidak bs kata ada kesalahan sisten,LABEL_1,0.6,3
1475,Aplikasi tidak bisa dibuka,LABEL_0,0.7999999999999999,3
1476,Kenapa gak bisa aktivasi yaa....,LABEL_1,0.6,3
1477,baru donlot klu bagus sy tambah lg,LABEL_2,0.7999999999999999,3
1478,Buat surat kunig online bisaka di aplikasi ini,LABEL_1,0.6,3
1479,Ini apakah sama dengan aplikasi Sisnaker?,LABEL_1,0.6,3
1480,Gk bisa ganti Nomor hp OTP GK PERNAH MUNCUL RUSAK APLIKASINYA !!!,LABEL_0,0.7999999999999999,3
1481,Untuk domisil atau provinsi jawa timur tidak ada,LABEL_1,0.6,3
1482,loker daerah bandara soekarno hatta adain donk pak ibu yang terhormat,LABEL_1,0.6,3
1483,Kodenya lama baru terkirim,LABEL_1,0.6,3
1484,tolong perbaiki,LABEL_2,0.7999999999999999,3
1485,Kenapa akun jadi tidak di buka,LABEL_1,0.6,3
1486,Terimakasih sdah membantu,LABEL_1,0.6,3
1487,Ga bisa ke buka apknya,LABEL_1,0.6,3
1488,Cukup manusiawi sekali👍,LABEL_1,0.6,3
1489,saya gok gak bisa login,LABEL_1,0.6,3
1490,Kenpa sistem eror saja admin,LABEL_1,0.6,3
1491,semoga bermanfaat,LABEL_1,0.6,3
1492,lemot,LABEL_0,0.7999999999999999,3
1493,Ok,LABEL_1,0.6,3
1494,Sangat buruk,LABEL_0,0.7999999999999999,3
1495,⭐⭐⭐⭐⭐,LABEL_1,0.6,3
1496,Good,LABEL_2,0.7999999999999999,3
1497,3 dulu y,LABEL_1,0.6,3
1498,Baru instal,LABEL_1,0.6,3
1499,Sulit,LABEL_0,0.7999999999999999,3
1500,Irt,LABEL_1,0.6,3
1501,Bagus,LABEL_2,0.7999999999999999,3
1502,🐢,LABEL_1,0.6,3
1503,saya kasih ranting 4 biar ke baca ..saya minta tolong buat benerin aplikasi ini ...kenapa udah mau k...,LABEL_2,0.7,4
1504,kalau bisa buatkan sistem simpan otomatis soalnya ponsel saya ram 3gb jadi setiap saya mengunggah be...,LABEL_2,0.7,4
1505,Appikasinya sebenarnya sudah bagus. Karena dapat membantu kita untuk mencari lamaran kerja. Cuman ma...,LABEL_2,0.8999999999999999,4
1506,Applikasi sebenarnya udah bagus. Cuman sayang setiap mau lamar diahlikan atau diarahkan ke web nya. ...,LABEL_2,0.8999999999999999,4
1507,"aplikasinya sering error 🙃, apalah dia, orang minta kode OTP pas masuk kodenya malah di bilang kode ...",LABEL_2,0.7,4
1508,Pengisian data pada lapor phk sulit sekali masuk village not required muncul terus padahal data suda...,LABEL_2,0.7999999999999999,4
1509,tolong di perbaiki lagi soal ubah data diri dan sebagainya tdi pas sya coba 19/12/2023 08:35wib soal...,LABEL_2,0.7999999999999999,4
1510,"Waduh ini gmna ya,saya udh terdaftar di aplikasi tp k3tika login lg gabisa alhasil uninstal dan inst...",LABEL_2,0.7999999999999999,4
1511,"Aplikasinya sudah akurat,Mudah masuk dapat OTP mudah login dan Lain lain, alangkah baiknya datang of...",LABEL_2,0.7999999999999999,4
1512,"Mohon maaf aplikasinya lama mengirip kode OTP nya sampe nunggu 10mnitan, dan ketika saya upload foto...",LABEL_2,0.7,4
1513,kepada bapak ibu yg terhormat untuk aplikasi seperti ini membantu SDM Indonesia tolong agar selalu m...,LABEL_2,0.7,4
1514,"mau claim susah banget,udah cari kerja susah bagian ada program malah JKP dipersulit.",LABEL_2,0.7,4
1515,Programer yg bikin apk ini bener2 gk kompeten.. knpa semua yg berhubungan dengan negara selalu ribet...,LABEL_2,0.7,4
1516,Kenapa akun saya tidak bisa masuk ? Padahal emal ama password uda bener.. sy login di website bisa t...,LABEL_2,0.7999999999999999,4
1517,Kenapa dibagian pengerjaan asesmen terus gagal dari tadi & di fitur lapor PHK juga terus error untuk...,LABEL_2,0.7999999999999999,4
1518,"bagian nama lembaga pendidikan sama jurusan, tidak mengeluarkan huruf abjad di keyboard, hanya angka...",LABEL_2,0.7999999999999999,4
1519,Bagus lebih bagus tidak usah dibikin aplikasi nya sebab percuma saja dibuat ujung-ujungnya lewat web...,LABEL_2,0.7999999999999999,4
1520,Belum bisa login sampai sekarang tolong diperbaiki dong dari dulu belum bisa login,LABEL_2,0.7999999999999999,4
1521,Aplikasi siapkerja sangat membantu untuk cari pelatihan ingin di daftar,LABEL_2,0.7,4
1522,Bagus Sangat membantu saya dalam mencari pembelajaran tentang skill yang bisa saya kembangkan,LABEL_2,0.7999999999999999,4
1523,"Bintang 4 dulu sorry, kode OTP tak kunjung terkirim. Nunggu dari pagi nyampe malem loh. Nambah 1 lag...",LABEL_2,0.7,4
1524,"Knp akun jkp saya tiba2 tidak terdaftar,klaim k 5 tidak cair,tiba2 malah tidak terdaftar",LABEL_2,0.7,4
1525,Untuk pelatihan yang di berikan cukup bagus dan sangat membantu,LABEL_2,0.7999999999999999,4
1526,Makin banyak aplikasi pemerintah bukannya nambah bagus pelayanannya malah makin ngak ada guna dibiki...,LABEL_2,0.7999999999999999,4
1527,cara mereset ulang data misalnya foto ktp dan ijazah atau KK gmn ya min. kemarin data saya gk di ter...,LABEL_2,0.7,4
1528,"tolong bantu saya, saya mau daftar tapi nik saya sudah terdaftar disini pas saya mau chat bantuan sa...",LABEL_2,0.7,4
1529,Utk apk siap kerja tidak bisa utk ganti email nya,LABEL_2,0.7,4
1530,"Bagus, buat info loker atau perusahaannya tolong di tambin lagi, baik pt ataupun yang lain terimakas...",LABEL_2,0.8999999999999999,4
1531,penggunan aplikasi tergolong mudah dan belum ada kendala. Aplikasi ini membantu masyarakat.,LABEL_2,0.7,4
1532,Aplikasi ini sangatlahh baguss dan keren sesuai yang kita butuhkan,LABEL_2,0.8999999999999999,4
1533,Gak bisa daftar nik KTP udah terdaftar,LABEL_2,0.7,4
1534,Info sedikit akun ini satu akun sama akun kartu prakerja atau bsu dan akun2 lain dari kemnaker makan...,LABEL_2,0.7,4
1535,"Saya mau klaim jpk yang bulan ke 6 tanggal 13 november 2024,tapi diarahkan lanjutkan misi dan mundur...",LABEL_2,0.7,4
1536,"Ok cukup membantu,tapi terlalu membingungkan jika proses klaim JKP",LABEL_2,0.7,4
1537,Untuk Domisili Hanya tersedia daerah Kabupaten. Daerah Kota tidak ada.,LABEL_2,0.7,4
1538,Sangat membantu bagi pencari kerja,LABEL_2,0.7,4
1539,"Aplikasi loadingnya agak lama, apakah bnyk yg pake?",LABEL_2,0.7,4
1540,Tolong dong kok gak bisa verivikasi pendaftaran,LABEL_2,0.7,4
1541,Ya Allah susah banget verivikasi swafotonya.,LABEL_2,0.7,4
1542,Agak lama loading nya..,LABEL_2,0.7,4
1543,aplikasinya sangat berguna dan bermanfaat,LABEL_2,0.7,4
1544,Selalu memudahkan saya tuk mencari pekerjaan,LABEL_2,0.7,4
1545,Mohon info ya cara untuk mengganti nomor hp bagai mana nya,LABEL_2,0.7,4
1546,Susah upload sertifikat 🙏,LABEL_2,0.7,4
1547,Aplikasi bagus ni. Semoga bermanfaat,LABEL_2,0.7999999999999999,4
1548,Bisa akses lowongan kerja,LABEL_2,0.7,4
1549,Tidak bisa ubah alamat domisili yg salah,LABEL_2,0.7,4
1550,Apk y keren bisa membamtu,LABEL_2,0.7999999999999999,4
1551,Kenapa kok kita mau ID an di persulit,LABEL_2,0.7,4
1552,Sangat membantu,LABEL_2,0.7,4
1553,Baguss apk nya,LABEL_2,0.7999999999999999,4
1554,Mantaab dan serta membantu,LABEL_2,0.7,4
1555,lama dalam penanganan,LABEL_2,0.7,4
1556,4 bintang duli baru pemula,LABEL_2,0.7,4
1557,Tudak bisa dibukak di hp saya,LABEL_2,0.7,4
1558,Pencairan dana lama,LABEL_2,0.7,4
1559,Sungguh bermanfaat,LABEL_2,0.7,4
1560,Liat faktanya dl,LABEL_2,0.7,4
1561,Good,LABEL_2,0.7999999999999999,4
1562,Bagus,LABEL_2,0.7999999999999999,4
1563,lemot,LABEL_2,0.7,4
1564,Mantap,LABEL_2,0.7999999999999999,4
1565,Sangat bagus,LABEL_2,0.7999999999999999,4
1566,bagus,LABEL_2,0.7999999999999999,4
1567,"Aplikasinya bagus cocok untuk yg mencari pekerjaan & sangat membantu terutama claim manfaat tunai, t...",LABEL_2,0.7999999999999999,5
1568,Aplikasi SIAPkerja membantu banget untuk aku yang belum punya kerjaan. Banyak lowongan pekerjaan yan...,LABEL_2,0.7,5
1569,"Aplikasi ini cukup bagus dan sangat membantu, dikarenakan dalam aplikasinya terdapat fitur pelatihan...",LABEL_2,0.7999999999999999,5
1570,Aplikasi ini sangat membantu saya dalam mencari info lowongan kerja yang tersedia. Aplikasinya juga ...,LABEL_2,0.7,5
1571,"aplikasi ini sangat membantu seorang freshgraduate seperti saya, selain lowongan pekerjaan yang bisa...",LABEL_2,0.7999999999999999,5
1572,"Aplikasi yg sangat menarik dan bermanfaat, fitur² yg disajikan membantu untuk mencari informasi sepu...",LABEL_2,0.7,5
1573,Aplikasinya sangat membantu dan sangat mudah dipahami. Banyak fitur fitur yang bisa dimanfaatkan dan...,LABEL_2,0.7,5
1574,"Aplikasinya cukup bagus. Aplikasi menyediakan layanan yang terbagi menjadi layanan utama, umum, peru...",LABEL_2,0.8999999999999999,5
1575,"Aplikasi SIAPkerja sangat membantu, tidak hanya membantu orang yang sedang mencari kerja ataupun fre...",LABEL_2,0.7,5
1576,Aplikasi ini sangat membantu dalam memudahkan mencari lowongan pekerjaan dengan dilengkapi fitur-fit...,LABEL_2,0.7999999999999999,5
1577,"UI/UX nya menarik dan fungsional, ada pelatihan juga, banyak lowongan pekerjaan yang memudahkan saya...",LABEL_2,0.7999999999999999,5
1578,"Aplikasi ini friendly user dan fitur nya bagus banget ada banyak pelatihan kerja, dan lowongan magan...",LABEL_2,0.7999999999999999,5
1579,"terimakasih atas aplikasinya,,tapi saya bukan untuk cari kerja,tapi untuk memberikan dan mengajarkan...",LABEL_2,0.8999999999999999,5
1580,"Aplikasi SIAPkerja sangat bagus dan rekomendasi, membantu untuk yang belum mempunyai pekerjaan. Deng...",LABEL_2,0.7999999999999999,5
1581,Sangat membantu sekali karena memberi info pelatihan.. Kepada pengguna agar lebih siap dan matang da...,LABEL_2,0.7999999999999999,5
1582,"Tidak seperti aplikasi lainya, pada aplikasi ini memiliki fitur fitur yang menjadi keunggulan sendir...",LABEL_2,0.7,5
1583,"aplikasinya sangat membantu untuk mencari lowongan pekerjaan,banyak juga informasi-informasi pekerja...",LABEL_2,0.7,5
1584,"Aplikasi ini bantu aku banget buat tau info lowongan pekerjaan, jadi memudahkan banget kalau mau nya...",LABEL_2,0.7999999999999999,5
1585,"Bintang 5 buat SIAPkerja by Kemnaker, fitur nya banyak bgt, buat fresh graduate bisa bgt mau persiap...",LABEL_2,0.7999999999999999,5
1586,Rekomendasi buat para pencaker. Karena aplikasinya memudahkan sekali untuk mencari pekerjaan. Fitur ...,LABEL_2,0.7,5
1587,Terima kasih siap kerja. Berkat aplikasi ini aku bisa mencari lowongan pekerjaan sesuai dengan basic...,LABEL_2,0.7999999999999999,5
1588,"Aplikasinya keren. Sangat membantu dalam mencari lowongan kerja, fitur yang tersedia lengkap, overal...",LABEL_2,0.8999999999999999,5
1589,Aplikasi siapkerja ini bener bener membantu banget bagi aku yang lagi cari kerja dan lama belum dape...,LABEL_2,0.7,5
1590,"Applikasinya sangat membantu sekali, terimakasih siap kerja memudahkan saya mencari info lowongan pe...",LABEL_2,0.7999999999999999,5
1591,"makasih siapkerjaa, didalem appsnya nih banyak macem pelatihan mana banyak yang gratis pula jadi keb...",LABEL_2,0.7,5
1592,"Aplikasi SIAPkerja sangat bagus, apalagi banyak fitur-fitur yang menurut aku sangat membantu bagi ak...",LABEL_2,0.7999999999999999,5
1593,"makasih banget buat aplikasi siapkerja ini, membantu banget untuk aku yang belum punya kerjaan karna...",LABEL_2,0.7999999999999999,5
1594,"Aplikasinya bagus karena banyak pelatihan buat peningkatan kompetensi, job opprtunity, dan lowongan ...",LABEL_2,0.7999999999999999,5
1595,Aplikasi SIAPkerja sangat cocok digunakan bagi saya yang belum memiliki pengalaman kerja. Banyak low...,LABEL_2,0.7,5
1596,"Aplikasi ini bagus banget, sangat membantu aku yg belum dapet kerja dan lagi cari info lowongan. Fit...",LABEL_2,0.7999999999999999,5
1597,tampilan aplikasinya menarik dan isi dari aplikasinya sangat membantu bagi para pencari kerja dan ba...,LABEL_2,0.7,5
1598,Memudahkan saya untuk mencari pekerjaan. Apk ini sangat bermanfaat untuk para freshgraduates seperti...,LABEL_2,0.7,5
1599,"aplikasinya sangat mempermudah, mulai dari aktivasi hingga fitur-fitur didalamnyaa, tidak hanya untu...",LABEL_2,0.7,5
1600,"aplikasi yang sangat membantuu karena meberikan info seputar pelatihan, lowongan kerja dll. selain i...",LABEL_2,0.7,5
1601,Aplikasi nya sangat membantu untuk mencari pekerjaan. Fitur lengkap dan user friendly. Pertahankan t...,LABEL_2,0.7999999999999999,5
1602,"aplikasinyaa sangat mudah digunakan, terdapat pelatihaan dan lowongan pekerjaan yang beragaam. terim...",LABEL_2,0.7,5
1603,Tampilannya mudah dimengerti. Aplikasinya sangat membantu terutama untuk informasi lowongan pekerjaa...,LABEL_2,0.7,5
1604,"Saya kehilangan SIM card ,dan saya mendaftar untuk pembuatan id recom menggunakan nomor tersebut,leb...",LABEL_2,0.7,5
1605,"Aplikasikasih ini, sangat bermanfaat bagi para kerja, karna aplikasi ini menyediakan program pelatih...",LABEL_2,0.7,5
1606,"terimakasih atas lowongannya, sangat memudahkan banget aplikasi siap kerja ini..semenjak ada aplikas...",LABEL_2,0.7,5
1607,"Aplikasi SIAPkerja sangat membantu sekali untuk mencari informasi lowongan pekerjaan, banyak tips da...",LABEL_2,0.7,5
1608,Aplikasinya bagus banget loh. Beneran membantu banget bagi orang yang lagi mencari pekerjaan. Terus ...,LABEL_2,0.7999999999999999,5
1609,"Aplikasinya sangat bagus, cocok untuk orang yang sedang mencari pekerjaan. Terdapat fitur-fitur dan ...",LABEL_2,0.7999999999999999,5
1610,"Aplikasinya sangat membantu sekali untuk mencari lowongan pekerjaan, terimakasih siap kerja, berkat ...",LABEL_2,0.7,5
1611,"Aplikasi nya sangat bagus sekali karena berisi banyak informasi terkait lowongan pekerjaan, fiturnya...",LABEL_2,0.7999999999999999,5
1612,"Terima kasih banyak, aplikasi ini sangat bermanfaat dan membantu sekali bagi saya yang mencari lowon...",LABEL_2,0.7,5
1613,"Aplikasinya baguss banget, sangat membantu untuk saya yang sedang mencari pekerjaan, banyak informas...",LABEL_2,0.7999999999999999,5
1614,semudah ini kita bisa nyari perkerjaan hanya di aplikasi siapkerja. banyak macam macam jenis kerjaan...,LABEL_2,0.7999999999999999,5
